2022-08-14 12:56:09.458,2.71,2.66,2.41,2.62,2.9,2.74,5.7,5.97,5.91,5.48,5.8,5.88,6.93,6.89,7.24,4.75,4.56,4.98,4.84,4.4,4.73,2.5,2.12,2.3
2022-08-14 12:56:09.462,2.7,2.64,2.41,2.58,2.89,2.77,5.69,5.96,5.93,5.48,5.73,5.88,6.89,6.87,7.2,4.81,4.54,4.96,4.83,4.36,4.68,2.45,2.21,2.31
2022-08-14 12:56:09.478,2.69,2.62,2.4,2.61,2.92,2.78,5.67,5.99,5.96,5.48,5.75,5.9,6.87,6.88,7.17,4.74,4.57,4.95,4.79,4.36,4.7,2.47,2.14,2.27
2022-08-14 12:56:09.482,2.71,2.68,2.41,2.59,2.9,2.76,5.69,5.98,5.94,5.45,5.78,5.89,6.88,6.88,7.18,4.77,4.53,4.92,4.81,4.38,4.69,2.5,2.12,2.27
2022-08-14 12:56:09.491,2.72,2.65,2.39,2.61,2.92,2.77,5.69,5.97,5.97,5.51,5.73,5.9,6.9,6.86,7.22,4.77,4.58,5,4.81,4.37,4.71,2.51,2.16,2.25
2022-08-14 12:56:09.501,2.71,2.63,2.41,2.58,2.88,2.76,5.68,5.99,5.94,5.49,5.76,5.9,6.89,6.91,7.2,4.77,4.54,4.98,4.82,4.38,4.65,2.4,2.18,2.23
2022-08-14 12:56:09.514,2.68,2.66,2.38,2.59,2.91,2.78,5.65,5.96,5.95,5.47,5.8,5.92,6.88,6.89,7.17,4.78,4.58,4.98,4.82,4.41,4.71,2.48,2.12,2.22
2022-08-14 12:56:09.520,2.71,2.66,2.36,2.58,2.88,2.79,5.67,5.96,5.98,5.48,5.8,5.92,6.87,6.89,7.23,4.75,4.54,4.97,4.79,4.35,4.66,2.47,2.18,2.21
2022-08-14 12:56:09.532,2.68,2.65,2.37,2.61,2.94,2.8,5.68,6,5.96,5.46,5.76,5.87,6.9,6.88,7.29,4.79,4.57,4.97,4.8,4.35,4.74,2.49,2.16,2.25
2022-08-14 12:56:09.541,2.71,2.65,2.36,2.59,2.89,2.79,5.66,6.01,5.96,5.51,5.8,5.91,6.87,6.91,7.26,4.76,4.55,4.95,4.79,4.37,4.67,2.56,2.17,2.3
2022-08-14 12:56:09.550,2.73,2.64,2.35,2.61,2.94,2.76,5.66,5.98,5.98,5.48,5.77,5.88,6.81,6.89,7.26,4.81,4.58,4.95,4.79,4.38,4.7,2.43,2.13,2.29
2022-08-14 12:56:09.560,2.68,2.66,2.38,2.6,2.89,2.78,5.67,5.97,5.96,5.49,5.73,5.89,6.91,6.91,7.27,4.75,4.55,5.01,4.8,4.36,4.69,2.5,2.2,2.24
2022-08-14 12:56:09.572,2.7,2.68,2.37,2.6,2.93,2.75,5.68,6.01,5.93,5.47,5.82,5.93,6.89,6.88,7.27,4.82,4.58,5.01,4.82,4.39,4.68,2.49,2.15,2.27
2022-08-14 12:56:09.598,2.69,2.64,2.37,2.64,2.9,2.76,5.7,5.96,5.96,5.48,5.8,5.9,6.89,6.87,7.25,4.75,4.56,5.01,4.8,4.36,4.7,2.51,2.16,2.22
2022-08-14 12:56:09.600,2.69,2.62,2.38,2.6,2.9,2.76,5.67,5.98,5.96,5.49,5.78,5.94,6.87,6.92,7.19,4.79,4.55,4.97,4.8,4.36,4.7,2.46,2.16,2.22
2022-08-14 12:56:09.607,2.68,2.63,2.41,2.63,2.92,2.76,5.68,5.97,5.97,5.49,5.75,5.91,6.86,6.91,7.27,4.77,4.55,4.98,4.78,4.37,4.7,2.49,2.19,2.2
2022-08-14 12:56:09.611,2.73,2.65,2.41,2.6,2.9,2.77,5.68,6,5.97,5.47,5.78,5.93,6.88,6.88,7.2,4.77,4.57,4.95,4.82,4.38,4.65,2.49,2.16,2.17
2022-08-14 12:56:09.628,2.72,2.65,2.41,2.63,2.89,2.78,5.7,6,5.95,5.48,5.78,5.91,6.86,6.89,7.15,4.79,4.56,4.96,4.8,4.33,4.71,2.5,2.12,2.3
2022-08-14 12:56:09.635,2.72,2.67,2.42,2.58,2.91,2.78,5.67,5.96,5.94,5.48,5.75,5.88,6.96,6.92,7.18,4.77,4.55,5.02,4.81,4.41,4.67,2.48,2.16,2.28
2022-08-14 12:56:09.640,2.72,2.66,2.41,2.64,2.91,2.76,5.7,6.01,5.99,5.48,5.83,5.92,6.9,6.91,7.2,4.84,4.55,5.02,4.82,4.39,4.71,2.47,2.18,2.26
2022-08-14 12:56:09.661,2.71,2.64,2.4,2.61,2.88,2.77,5.72,5.97,5.95,5.48,5.79,5.89,6.91,6.89,7.22,4.74,4.53,4.99,4.81,4.36,4.68,2.46,2.14,2.26
2022-08-14 12:56:09.671,2.71,2.65,2.41,2.62,2.9,2.77,5.72,6.01,5.95,5.48,5.8,5.91,6.88,6.91,7.2,4.81,4.58,4.97,4.8,4.36,4.7,2.48,2.13,2.24
2022-08-14 12:56:09.672,2.7,2.64,2.39,2.62,2.88,2.8,5.69,5.98,5.94,5.47,5.79,5.92,6.81,6.88,7.22,4.76,4.55,4.97,4.83,4.41,4.7,2.49,2.19,2.2
2022-08-14 12:56:09.685,2.73,2.66,2.37,2.63,2.86,2.78,5.72,6,5.95,5.47,5.79,5.87,6.91,6.87,7.22,4.78,4.56,4.97,4.79,4.37,4.7,2.49,2.14,2.2
2022-08-14 12:56:09.690,2.71,2.64,2.36,2.63,2.91,2.79,5.71,5.99,5.97,5.47,5.74,5.91,6.88,6.85,7.2,4.77,4.54,4.95,4.79,4.38,4.7,2.49,2.13,2.18
2022-08-14 12:56:09.702,2.74,2.63,2.35,2.65,2.88,2.76,5.71,6.01,5.96,5.5,5.77,5.93,6.89,6.89,7.2,4.75,4.58,4.95,4.81,4.39,4.67,2.45,2.16,2.21
2022-08-14 12:56:09.711,2.71,2.63,2.36,2.62,2.88,2.77,5.68,5.98,5.97,5.5,5.8,5.93,6.84,6.89,7.18,4.8,4.55,5.02,4.79,4.38,4.71,2.5,2.17,2.18
2022-08-14 12:56:09.720,2.91,2.67,2.39,2.64,2.91,2.78,5.69,5.99,5.96,5.49,5.78,5.92,6.89,6.88,7.19,4.75,4.55,5.01,4.81,4.39,4.69,2.49,2.19,2.19
2022-08-14 12:56:09.730,2.72,2.64,2.36,2.62,2.91,2.77,5.7,5.96,5.93,5.49,5.77,5.88,6.84,6.88,7.19,4.82,4.56,4.99,4.82,4.37,4.67,2.47,2.14,2.25
2022-08-14 12:56:09.740,2.72,2.62,2.39,2.63,2.91,2.77,5.68,5.97,5.96,5.47,5.78,5.91,6.87,6.86,7.14,4.76,4.57,4.99,4.81,4.38,4.69,2.46,2.18,2.23
2022-08-14 12:56:09.754,2.74,2.64,2.39,2.6,2.91,2.76,5.67,5.95,5.97,5.48,5.76,5.88,6.84,6.9,7.19,4.76,4.56,4.98,4.81,4.36,4.65,2.5,2.16,2.21
2022-08-14 12:56:09.769,2.71,2.65,2.41,2.62,2.91,2.75,5.72,5.99,5.96,5.47,5.78,5.88,6.86,6.88,7.22,4.78,4.56,4.95,4.79,4.39,4.73,2.51,2.16,2.22
2022-08-14 12:56:09.789,2.69,2.61,2.39,2.64,2.91,2.73,5.71,5.96,5.95,5.5,5.8,5.93,6.88,6.88,7.26,4.77,4.55,4.93,4.79,4.37,4.7,2.56,2.13,2.21
2022-08-14 12:56:09.793,2.72,2.68,2.41,2.6,2.91,2.74,5.7,5.98,5.93,5.48,5.78,5.89,6.88,6.94,7.21,4.82,4.57,4.91,4.8,4.36,4.72,2.46,2.22,2.19
2022-08-14 12:56:09.794,2.71,2.66,2.39,2.6,2.91,2.76,5.67,5.97,5.97,5.48,5.78,5.9,6.88,6.89,7.24,4.75,4.57,5.01,4.82,4.38,4.71,2.47,2.14,2.32
2022-08-14 12:56:09.800,2.72,2.62,2.42,2.6,2.93,2.77,5.72,5.99,5.96,5.46,5.77,5.91,6.88,6.87,7.24,4.77,4.55,4.98,4.8,4.38,4.67,2.51,2.18,2.26
2022-08-14 12:56:09.810,2.73,2.65,2.41,2.59,2.9,2.76,5.75,5.96,5.97,5.46,5.77,5.93,6.85,6.88,7.26,4.77,4.57,5,4.81,4.35,4.72,2.52,2.13,2.29
2022-08-14 12:56:09.821,2.7,2.65,2.38,2.61,2.91,2.76,5.68,5.95,5.98,5.48,5.77,5.88,6.84,6.89,7.25,4.76,4.54,4.99,4.79,4.39,4.69,2.48,2.21,2.25
2022-08-14 12:56:09.832,2.7,2.66,2.42,2.58,2.93,2.78,5.69,6.02,5.96,5.47,5.74,5.86,6.89,6.91,7.2,4.78,4.54,5,4.82,4.38,4.67,2.55,2.12,2.24
