5775653,58:38.9,4.59,4.79,4.96,4.78,4.6,5.03,7.17,6.73,7.15,5.83,5.4,5.64,5.94,5.62,5.64,2.9,2.51,2.42,2.74,2.7,2.51,2.25,2.53,2.57
5775663,58:38.9,4.58,4.78,4.93,4.7,4.61,5,7.16,6.76,7.12,5.81,5.39,5.65,5.96,5.69,5.66,2.89,2.45,2.37,2.74,2.7,2.5,2.22,2.55,2.51
5775673,58:38.9,4.57,4.77,4.92,4.74,4.61,5,7.15,6.73,7.11,5.82,5.4,5.64,5.93,5.6,5.66,2.88,2.51,2.4,2.7,2.73,2.49,2.24,2.53,2.58
5775683,58:38.9,4.56,4.8,4.95,4.78,4.64,5.05,7.12,6.78,7.08,5.9,5.39,5.66,5.95,5.65,5.64,2.88,2.47,2.39,2.67,2.71,2.5,2.21,2.52,2.52
5775693,58:38.9,4.56,4.81,4.97,4.73,4.62,5.03,7.11,6.74,7.15,5.84,5.42,5.67,5.97,5.62,5.66,2.9,2.47,2.4,2.74,2.74,2.5,2.24,2.51,2.58
5775703,58:38.9,4.54,4.8,4.97,4.76,4.64,5.02,7.11,6.76,7.09,5.86,5.45,5.67,5.98,5.63,5.68,2.91,2.46,2.37,2.7,2.72,2.51,2.24,2.5,2.53
5775713,58:38.9,4.56,4.77,4.98,4.77,4.61,5.02,7.1,6.76,7.14,5.84,5.39,5.66,5.96,5.61,5.67,2.92,2.44,2.39,2.69,2.71,2.52,2.22,2.51,2.57
5775723,58:38.9,4.6,4.79,5,4.71,4.63,5.03,7.1,6.74,7.12,5.89,5.38,5.64,5.96,5.62,5.66,2.94,2.48,2.41,2.74,2.7,2.52,2.23,2.55,2.53
5775733,58:38.9,4.61,4.76,4.97,4.75,4.6,5.01,7.1,6.78,7.15,5.88,5.39,5.62,5.97,5.62,5.67,2.97,2.48,2.39,2.69,2.71,2.48,2.17,2.54,2.53
5775743,58:38.9,4.59,4.78,4.95,4.75,4.59,5.02,7.09,6.76,7.12,5.88,5.4,5.61,5.99,5.63,5.69,2.94,2.47,2.4,2.7,2.73,2.48,2.29,2.52,2.58
5775753,58:39.0,4.58,4.77,4.94,4.74,4.62,5.03,7.09,6.74,7.11,5.83,5.4,5.62,6.02,5.67,5.69,2.93,2.51,2.41,2.76,2.72,2.52,2.21,2.53,2.51
5775763,58:39.0,4.56,4.79,4.97,4.74,4.61,5.01,7.07,6.73,7.12,5.83,5.4,5.67,5.97,5.61,5.62,2.91,2.43,2.39,2.71,2.73,2.5,2.21,2.49,2.55
5775773,58:39.0,4.56,4.79,4.94,4.78,4.62,5.02,7.08,6.72,7.1,5.84,5.42,5.67,5.98,5.63,5.65,2.9,2.51,2.39,2.73,2.71,2.48,2.22,2.51,2.51
5775783,58:39.0,4.51,4.79,4.95,4.72,4.62,5.02,7.08,6.71,7.12,5.87,5.4,5.67,5.95,5.64,5.69,2.88,2.46,2.4,2.71,2.73,2.49,2.21,2.56,2.58
5775793,58:39.0,4.51,4.77,4.99,4.75,4.65,5.02,7.09,6.79,7.11,5.83,5.41,5.63,5.95,5.64,5.7,2.9,2.46,2.39,2.72,2.73,2.53,2.21,2.56,2.54
5775803,58:39.0,4.51,4.82,4.97,4.78,4.6,5.01,7.1,6.73,7.15,5.84,5.41,5.6,5.93,5.63,5.65,2.91,2.51,2.4,2.68,2.69,2.48,2.23,2.54,2.57
5775813,58:39.0,4.5,4.76,4.92,4.75,4.62,5.01,7.1,6.73,7.12,5.85,5.45,5.59,5.96,5.61,5.64,2.9,2.45,2.39,2.75,2.72,2.49,2.2,2.56,2.53
5775823,58:39.0,4.54,4.78,4.94,4.74,4.63,5.01,7.15,6.74,7.14,5.84,5.38,5.62,5.96,5.63,5.65,2.91,2.52,2.41,2.71,2.72,2.53,2.21,2.51,2.57
5775833,58:39.0,4.56,4.78,4.95,4.77,4.6,5.01,7.15,6.76,7.13,5.91,5.39,5.65,5.98,5.62,5.69,2.93,2.47,2.39,2.7,2.69,2.51,2.24,2.51,2.54
5775843,58:39.1,4.58,4.78,4.98,4.73,4.61,5.02,7.13,6.72,7.1,5.85,5.44,5.68,5.96,5.64,5.7,2.94,2.48,2.38,2.73,2.72,2.48,2.23,2.57,2.58
5775853,58:39.1,4.59,4.78,4.97,4.74,4.62,5.05,7.15,6.73,7.11,5.84,5.39,5.66,5.98,5.62,5.66,2.93,2.48,2.4,2.74,2.72,2.51,2.25,2.54,2.55
5775863,58:39.1,4.54,4.82,5.01,4.76,4.65,5.04,7.14,6.72,7.1,5.83,5.42,5.65,5.99,5.63,5.62,2.91,2.45,2.39,2.71,2.71,2.53,2.18,2.52,2.55
5775873,58:39.1,4.57,4.77,4.96,4.76,4.6,5.04,7.12,6.79,7.13,5.89,5.39,5.61,6,5.64,5.64,2.88,2.47,2.38,2.7,2.68,2.51,2.26,2.53,2.54
5775883,58:39.1,4.57,4.8,4.96,4.75,4.62,5.07,7.12,6.74,7.11,5.86,5.4,5.63,6.01,5.6,5.69,2.87,2.45,2.41,2.75,2.71,2.5,2.23,2.49,2.55
5775893,58:39.1,4.57,4.79,4.94,4.78,4.61,5.01,7.15,6.74,7.13,5.85,5.44,5.65,5.98,5.61,5.68,2.9,2.48,2.42,2.7,2.73,2.51,2.2,2.5,2.53
5775903,58:39.1,4.59,4.78,4.94,4.72,4.6,5.01,7.19,6.76,7.15,5.87,5.4,5.68,5.98,5.62,5.69,2.91,2.51,2.38,2.77,2.7,2.51,2.22,2.56,2.54
5775913,58:39.1,4.61,4.77,4.97,4.76,4.6,5.03,7.23,6.76,7.13,5.86,5.43,5.68,5.99,5.68,5.64,2.91,2.47,2.42,2.7,2.69,2.5,2.21,2.56,2.53
5775923,58:39.1,4.6,4.82,4.93,4.77,4.62,5.02,7.23,6.72,7.13,5.88,5.39,5.68,6.01,5.62,5.65,2.92,2.54,2.36,2.7,2.7,2.48,2.23,2.5,2.53
5775933,58:39.1,4.59,4.77,4.95,4.76,4.62,4.99,7.22,6.75,7.12,5.9,5.39,5.69,5.96,5.63,5.7,2.94,2.42,2.4,2.73,2.73,2.51,2.22,2.54,2.55
5775943,58:39.2,4.56,4.81,4.98,4.74,4.62,5.05,7.21,6.73,7.12,5.82,5.44,5.67,5.95,5.62,5.67,2.96,2.49,2.42,2.73,2.72,2.51,2.23,2.5,2.55
5775953,58:39.2,4.56,4.8,4.95,4.75,4.62,5.04,7.17,6.74,7.14,5.86,5.39,5.65,5.96,5.64,5.7,2.93,2.48,2.41,2.71,2.71,2.48,2.19,2.48,2.54
5775963,58:39.2,4.53,4.77,4.94,4.73,4.61,5.02,7.14,6.74,7.12,5.83,5.42,5.64,5.93,5.6,5.64,2.92,2.47,2.39,2.71,2.72,2.48,2.26,2.55,2.52
5775973,58:39.2,4.51,4.8,4.94,4.74,4.61,5.03,7.16,6.71,7.1,5.91,5.42,5.63,5.96,5.63,5.65,2.92,2.49,2.42,2.72,2.75,2.51,2.23,2.56,2.57
5775983,58:39.2,4.53,4.79,4.98,4.75,4.61,5.04,7.18,6.79,7.14,5.87,5.43,5.64,5.97,5.63,5.67,2.87,2.45,2.38,2.68,2.68,2.48,2.24,2.52,2.53
5775993,58:39.2,4.55,4.77,4.99,4.74,4.59,5.04,7.17,6.75,7.13,5.85,5.38,5.69,5.97,5.65,5.64,2.88,2.45,2.37,2.73,2.72,2.47,2.19,2.55,2.54
5776003,58:39.2,4.54,4.81,5,4.74,4.61,5.03,7.16,6.73,7.14,5.84,5.38,5.68,5.98,5.63,5.67,2.91,2.47,2.4,2.72,2.74,2.48,2.26,2.52,2.53
5776013,58:39.2,4.6,4.79,4.96,4.76,4.59,5.05,7.13,6.74,7.14,5.85,5.46,5.68,5.96,5.63,5.68,2.91,2.49,2.39,2.71,2.7,2.52,2.2,2.48,2.55
5776023,58:39.2,4.59,4.77,4.94,4.75,4.6,4.98,7.12,6.75,7.15,5.92,5.41,5.62,5.97,5.64,5.67,2.92,2.51,2.37,2.71,2.72,2.49,2.21,2.52,2.56
5776033,58:39.2,4.59,4.79,4.99,4.76,4.62,5.01,7.1,6.72,7.13,5.86,5.38,5.6,6,5.63,5.67,2.95,2.45,2.39,2.72,2.72,2.51,2.22,2.52,2.55
5776043,58:39.3,4.56,4.81,4.96,4.76,4.63,5.03,7.12,6.74,7.09,5.85,5.41,5.62,6,5.62,5.68,2.98,2.5,2.39,2.69,2.73,2.53,2.2,2.54,2.54
5776053,58:39.3,4.55,4.79,4.93,4.76,4.62,5.02,7.16,6.74,7.15,5.83,5.38,5.66,5.99,5.63,5.7,2.92,2.48,2.37,2.7,2.7,2.48,2.23,2.55,2.56
5776063,58:39.3,4.56,4.79,4.95,4.73,4.62,5,7.16,6.76,7.11,5.85,5.38,5.68,5.98,5.61,5.67,2.92,2.48,2.4,2.74,2.71,2.47,2.24,2.54,2.56
5776073,58:39.3,4.55,4.76,4.95,4.76,4.64,5.02,7.14,6.71,7.1,5.9,5.41,5.71,5.99,5.64,5.62,2.9,2.48,2.36,2.71,2.71,2.5,2.23,2.51,2.57
5776083,58:39.3,4.56,4.78,4.92,4.76,4.6,5.03,7.14,6.74,7.14,5.86,5.45,5.67,6,5.63,5.64,2.87,2.46,2.39,2.75,2.7,2.53,2.21,2.52,2.54
5776093,58:39.3,4.58,4.79,4.98,4.74,4.62,4.99,7.13,6.76,7.16,5.87,5.37,5.65,5.98,5.62,5.68,2.88,2.47,2.37,2.71,2.7,2.46,2.26,2.52,2.56
5776103,58:39.3,4.62,4.79,4.96,4.75,4.61,5.02,7.1,6.76,7.12,5.84,5.36,5.63,5.97,5.65,5.69,2.92,2.49,2.42,2.72,2.72,2.49,2.24,2.52,2.52
5776113,58:39.3,4.58,4.78,4.96,4.74,4.63,5.05,7.11,6.71,7.12,5.94,5.43,5.64,5.95,5.6,5.7,2.93,2.47,2.39,2.73,2.72,2.51,2.22,2.55,2.54
5776123,58:39.3,4.56,4.81,4.98,4.74,4.63,5.02,7.13,6.74,7.15,5.84,5.44,5.64,5.96,5.62,5.62,2.95,2.51,2.38,2.73,2.71,2.5,2.19,2.57,2.52
5776133,58:39.3,4.55,4.77,4.97,4.76,4.61,5.02,7.18,6.73,7.11,5.83,5.43,5.64,5.95,5.65,5.62,2.92,2.48,2.39,2.68,2.7,2.48,2.25,2.52,2.56
5776143,58:39.4,4.52,4.79,4.95,4.77,4.64,5.03,7.19,6.78,7.12,5.83,5.4,5.63,5.95,5.62,5.69,2.94,2.49,2.4,2.7,2.72,2.51,2.21,2.51,2.52
5776153,58:39.4,4.53,4.79,4.94,4.7,4.62,5.03,7.18,6.73,7.09,5.86,5.39,5.63,5.98,5.62,5.7,2.9,2.47,2.37,2.76,2.74,2.52,2.2,2.52,2.54
