7088747,20:32.1,7.01,7.13,6.88,4.77,4.87,4.78,4.45,4.76,4.74,2.05,2.24,2.43,2.79,2.34,2.75,3.01,2.74,2.53,6.19,5.94,5.76,6,5.88,5.65,,,,,,
7088757,20:32.1,7.03,7.12,6.87,4.74,4.87,4.79,4.47,4.72,4.78,2.04,2.22,2.42,2.8,2.37,3.15,2.96,2.74,2.52,6.07,5.98,5.71,5.96,5.85,5.64,,,,,,
7088767,20:32.1,6.99,7.06,6.87,4.81,4.91,4.75,4.48,4.73,4.76,2.09,2.21,2.46,2.78,2.36,2.92,3.17,2.74,2.51,6.17,5.97,5.7,5.97,5.88,5.65,,,,,,
7088777,20:32.1,7.02,7.17,6.88,4.76,4.9,4.76,4.45,4.72,4.79,2.03,2.22,2.47,2.78,2.36,2.66,2.94,2.74,2.52,6.09,5.93,5.72,6,5.87,5.68,,,,,,
7088787,20:32.1,7,7.12,6.9,4.79,4.89,4.76,4.44,4.73,4.74,2.06,2.22,2.42,2.82,2.33,2.66,3.06,2.71,2.5,6.2,5.91,5.71,5.95,5.86,5.65,,,,,,
7088797,20:32.1,7.04,7.07,6.84,4.75,4.88,4.75,4.43,4.76,4.75,2.03,2.23,2.43,2.81,2.38,2.64,2.96,2.72,2.48,6.08,5.96,5.68,5.97,5.86,5.62,,,,,,
7088807,20:32.1,6.99,7.16,6.86,4.75,4.91,4.76,4.49,4.74,4.74,2.04,2.22,2.45,2.79,2.35,3.19,3.04,2.73,2.51,6.09,6.02,5.71,5.98,5.85,5.65,,,,,,
7088817,20:32.1,7.05,7.13,6.86,4.79,4.89,4.73,4.48,4.75,4.77,2.03,2.25,2.45,2.82,2.37,2.96,2.98,2.73,2.49,6.1,6,5.7,5.96,5.81,5.64,,,,,,
7088827,20:32.1,7.03,7.13,6.83,4.74,4.89,4.75,4.47,4.71,4.75,2.05,2.24,2.46,2.79,2.33,2.61,2.97,2.73,2.47,6.08,5.98,5.69,5.95,5.85,5.65,,,,,,
7088837,20:32.1,7.05,7.12,6.86,4.79,4.87,4.76,4.47,4.73,4.77,2.01,2.25,2.44,2.79,2.35,2.63,3.03,2.74,2.54,6.09,5.92,5.69,5.97,5.85,5.63,,,,,,
7088847,20:32.1,6.99,7.09,6.84,4.73,4.88,4.79,4.48,4.72,4.79,2.03,2.28,2.43,2.82,2.34,2.76,2.95,2.73,2.51,6.08,5.95,5.69,5.96,5.89,5.64,,,,,,
7088857,20:32.1,7.04,7.12,6.86,4.81,4.9,4.79,4.45,4.74,4.79,2.01,2.25,2.43,2.8,2.36,3.05,3.05,2.73,2.53,6.1,5.97,5.67,5.99,5.85,5.66,,,,,,
7088867,20:32.1,7,7.13,6.83,4.77,4.89,4.79,4.46,4.73,4.77,2.04,2.21,2.42,2.78,2.36,2.62,2.95,2.73,2.51,6.08,5.94,5.68,6,5.92,5.68,,,,,,
7088877,20:32.1,7.02,7.1,6.88,4.73,4.88,4.76,4.49,4.75,4.76,2.02,2.27,2.41,2.82,2.39,2.66,3.07,2.75,2.53,6.1,5.96,5.72,5.96,5.85,5.64,,,,,,
7088887,20:32.1,7.02,7.09,6.9,4.79,4.89,4.76,4.46,4.77,4.79,2.03,2.23,2.42,2.78,2.36,2.75,2.94,2.71,2.51,6.09,5.89,5.73,6,5.86,5.65,,,,,,
7088897,20:32.2,7.03,7.16,6.85,4.76,4.9,4.73,4.47,4.72,4.75,2.02,2.23,2.41,2.79,2.36,3.01,3.09,2.73,2.5,6.05,5.92,5.73,6,5.88,5.64,,,,,,
7088907,20:32.2,6.99,7.13,6.9,4.81,4.89,4.75,4.47,4.73,4.77,2.04,2.23,2.44,2.79,2.33,2.59,2.94,2.75,2.47,6.1,5.94,5.76,5.95,5.84,5.62,,,,,,
7088917,20:32.2,6.99,7.16,6.86,4.79,4.9,4.75,4.45,4.73,4.78,2.03,2.22,2.42,2.81,2.35,2.61,3.08,2.71,2.51,6.05,5.98,5.74,6.02,5.84,5.64,,,,,,
7088927,20:32.7,7.02,7.11,6.88,4.76,4.89,4.77,4.47,4.76,4.77,2.03,2.22,2.41,2.77,2.35,2.81,2.95,2.74,2.52,6.1,5.96,5.75,6.03,5.85,5.66,,,,,,
7088937,20:32.7,7.02,7.11,6.83,4.79,4.89,4.73,4.47,4.74,4.77,2.04,2.23,2.44,2.81,2.34,3.01,3,2.74,2.47,6.06,5.93,5.76,5.97,5.85,5.63,,,,,,
7088947,20:32.7,7.05,7.11,6.87,4.78,4.88,4.72,4.48,4.72,4.78,2.04,2.23,2.44,2.8,2.36,2.61,2.97,2.71,2.52,6.1,5.92,5.72,6.02,5.85,5.64,,,,,,
7088957,20:32.8,7.02,7.06,6.86,4.79,4.91,4.74,4.45,4.76,4.75,2.05,2.24,2.43,2.78,2.35,2.65,3,2.73,2.49,6.05,5.94,5.7,5.99,5.91,5.63,,,,,,
7088967,20:32.8,7.01,7.12,6.86,4.78,4.9,4.75,4.46,4.72,4.78,2.03,2.22,2.45,2.82,2.39,2.64,3.01,2.74,2.51,6.12,5.94,5.72,5.94,5.85,5.69,,,,,,
7088977,20:32.8,6.97,7.1,6.84,4.75,4.89,4.76,4.47,4.74,4.79,2.06,2.22,2.44,2.79,2.39,2.64,2.96,2.73,2.49,6.06,6.01,5.73,5.99,5.83,5.67,,,,,,
7088987,20:32.8,7.03,7.06,6.87,4.8,4.89,4.79,4.49,4.74,4.78,2.03,2.22,2.45,2.81,2.34,2.87,3.05,2.74,2.52,6.13,5.94,5.69,5.99,5.86,5.65,,,,,,
7088997,20:32.8,7.01,7.13,6.84,4.78,4.87,4.77,4.45,4.73,4.76,2.07,2.21,2.43,2.81,2.33,3.1,2.95,2.73,2.52,6.06,5.95,5.72,5.97,5.85,5.66,,,,,,
7089007,20:32.8,7.02,7.11,6.89,4.81,4.86,4.76,4.44,4.72,4.79,2.05,2.22,2.42,2.8,2.36,2.62,3.11,2.74,2.54,6.15,5.99,5.69,5.99,5.82,5.66,,,,,,
7089017,20:32.8,6.99,7.11,6.9,4.77,4.88,4.77,4.44,4.7,4.77,2.06,2.24,2.43,2.78,2.36,2.62,2.95,2.76,2.49,6.08,6.01,5.69,5.97,5.84,5.65,,,,,,
7089027,20:32.8,7.04,7.13,6.9,4.74,4.87,4.75,4.47,4.76,4.73,2.03,2.21,2.42,2.8,2.35,2.61,3.01,2.74,2.5,6.16,6.01,5.7,5.96,5.84,5.65,,,,,,
7089037,20:32.8,6.99,7.1,6.88,4.79,4.88,4.77,4.46,4.74,4.77,2.04,2.23,2.4,2.8,2.37,3.16,2.96,2.72,2.51,6.07,6,5.7,5.97,5.86,5.65,,,,,,
7089047,20:32.8,7.03,7.1,6.88,4.75,4.86,4.78,4.45,4.74,4.74,2.04,2.22,2.39,2.77,2.37,2.63,3.03,2.72,2.49,6.17,5.92,5.68,5.97,5.86,5.65,,,,,,
7089057,20:32.8,7.02,7.13,6.9,4.79,4.89,4.77,4.46,4.74,4.76,2.06,2.22,2.41,2.8,2.37,2.69,2.98,2.73,2.53,6.1,5.94,5.69,5.95,5.89,5.65,,,,,,
7089067,20:32.8,7,7.09,6.83,4.76,4.87,4.74,4.48,4.73,4.79,2.04,2.21,2.43,2.79,2.35,2.67,2.98,2.71,2.47,6.17,5.93,5.69,6.01,5.83,5.65,,,,,,
7089077,20:32.8,7.04,7.05,6.87,4.79,4.88,4.75,4.46,4.75,4.78,2.05,2.22,2.42,2.78,2.35,2.78,3.06,2.76,2.51,6.17,5.95,5.69,5.96,5.88,5.68,,,,,,
7089087,20:32.8,7.03,7.14,6.84,4.78,4.87,4.75,4.45,4.74,4.74,2.03,2.25,2.42,2.81,2.36,2.62,2.95,2.74,2.51,6.01,5.93,5.69,5.94,5.86,5.66,,,,,,
7089097,20:32.8,7.04,7.1,6.81,4.76,4.87,4.77,4.48,4.74,4.77,2.05,2.24,2.39,2.8,2.35,2.68,3.12,2.74,2.54,6.11,5.88,5.73,6.03,5.83,5.62,,,,,,
7089107,20:32.8,7,7.09,6.83,4.79,4.85,4.76,4.49,4.71,4.76,2.05,2.24,2.42,2.8,2.33,2.64,2.94,2.73,2.54,6.19,5.93,5.73,5.98,5.83,5.63,,,,,,
7089117,20:32.8,7.04,7.13,6.86,4.76,4.88,4.77,4.47,4.73,4.8,2.04,2.24,2.43,2.8,2.35,2.87,3.01,2.74,2.5,6.14,5.96,5.73,5.93,5.85,5.65,,,,,,
7089127,20:32.9,7.01,7.11,6.83,4.79,4.88,4.79,4.48,4.73,4.78,2.07,2.22,2.46,2.82,2.39,3.03,2.96,2.76,2.51,6.07,5.95,5.78,6.05,5.84,5.65,,,,,,
7089137,20:32.9,7,7.17,6.88,4.79,4.9,4.79,4.46,4.72,4.76,2.04,2.22,2.46,2.81,2.37,2.86,3.02,2.75,2.51,6.15,5.92,5.75,6,5.88,5.6,,,,,,
7089147,20:32.9,7.02,7.11,6.9,4.74,4.9,4.79,4.46,4.74,4.81,2.04,2.21,2.44,2.81,2.38,2.64,2.97,2.74,2.53,6.08,5.91,5.73,5.95,5.86,5.66,,,,,,
7089157,20:32.9,6.97,7.12,6.88,4.8,4.9,4.77,4.46,4.74,4.73,2.03,2.22,2.45,2.79,2.38,2.62,2.98,2.74,2.5,6.14,5.94,5.76,6.02,5.88,5.64,,,,,,
7089167,20:32.9,7,7.15,6.9,4.77,4.9,4.79,4.47,4.76,4.75,2.04,2.22,2.44,2.77,2.36,2.94,3.04,2.73,2.52,6.08,5.98,5.73,6,5.89,5.66,,,,,,
7089177,20:32.9,7,7.13,6.9,4.81,4.89,4.77,4.46,4.73,4.74,2.03,2.22,2.45,2.81,2.35,2.62,2.98,2.75,2.5,6.14,6,5.69,5.95,5.86,5.64,,,,,,
7089187,20:32.9,7.04,7.11,6.89,4.77,4.91,4.75,4.45,4.74,4.76,2.05,2.23,2.43,2.79,2.34,2.6,3.09,2.74,2.51,6.09,6.02,5.72,6.01,5.84,5.66,,,,,,
7089197,20:32.9,7.04,7.14,6.86,4.78,4.88,4.75,4.46,4.73,4.77,2.03,2.22,2.44,2.8,2.33,2.55,2.95,2.75,2.51,6.06,5.92,5.71,5.99,5.84,5.65,,,,,,
7089207,20:32.9,7,7.11,6.86,4.79,4.89,4.75,4.45,4.71,4.78,2.05,2.23,2.44,2.81,2.38,2.84,3.09,2.73,2.54,6.09,5.9,5.69,5.96,5.86,5.65,,,,,,
7089217,20:32.9,7.03,7.09,6.84,4.76,4.88,4.74,4.44,4.75,4.77,2.04,2.22,2.44,2.79,2.39,2.9,2.96,2.75,2.51,6.06,5.95,5.7,6,5.82,5.63,,,,,,
7089227,20:32.9,7.03,7.13,6.87,4.78,4.88,4.76,4.44,4.76,4.79,2.05,2.23,2.43,2.8,2.37,2.62,3.06,2.76,2.5,6.09,6,5.71,6,5.85,5.64,,,,,,
7089237,20:32.9,7.02,7.1,6.84,4.78,4.87,4.72,4.49,4.73,4.77,2.02,2.22,2.42,2.81,2.35,2.66,2.94,2.74,2.51,6.03,5.97,5.68,5.97,5.89,5.67,,,,,,
7089247,20:32.9,7.01,7.07,6.85,4.75,4.87,4.75,4.46,4.73,4.76,2.07,2.24,2.41,2.77,2.38,3.12,3.01,2.75,2.48,6.1,5.91,5.69,5.98,5.87,5.65,,,,,,
7089257,20:32.9,7.01,7.16,6.85,4.82,4.87,4.77,4.46,4.7,4.79,2.02,2.24,2.42,2.79,2.35,3.14,2.97,2.76,2.5,6.04,5.91,5.7,5.98,5.89,5.65,,,,,,
7089267,20:32.9,7.02,7.11,6.89,4.75,4.88,4.72,4.45,4.73,4.8,2.06,2.22,2.43,2.78,2.34,2.6,3,2.74,2.49,6.11,5.96,5.67,5.96,5.88,5.67,,,,,,
7089277,20:32.9,6.99,7.07,6.89,4.8,4.85,4.76,4.48,4.73,4.76,2.03,2.23,2.44,2.78,2.33,2.57,2.99,2.74,2.52,6.03,5.98,5.68,5.96,5.85,5.64,,,,,,
7089287,20:32.9,7.05,7.16,6.86,4.76,4.87,4.79,4.46,4.75,4.73,2.07,2.25,2.43,2.79,2.38,2.85,2.98,2.76,2.49,6.14,5.98,5.7,5.98,5.85,5.63,,,,,,
7089297,20:32.9,6.98,7.15,6.87,4.76,4.87,4.8,4.45,4.75,4.77,2.03,2.22,2.43,2.79,2.36,3.14,3.11,2.74,2.52,6.06,5.99,5.67,5.96,5.86,5.65,,,,,,
7089307,20:32.9,7.03,7.09,6.87,4.79,4.9,4.77,4.45,4.78,4.76,2.05,2.21,2.43,2.79,2.37,2.56,2.94,2.75,2.54,6.15,5.93,5.69,5.95,5.84,5.65,,,,,,
7089317,20:32.9,7.01,7.13,6.84,4.74,4.89,4.75,4.45,4.73,4.77,2.03,2.21,2.46,2.81,2.34,2.66,3.04,2.74,2.52,6.06,5.95,5.69,6,5.86,5.63,,,,,,
7089327,20:32.9,7.06,7.11,6.87,4.79,4.87,4.76,4.47,4.73,4.76,2.05,2.24,2.45,2.83,2.35,2.66,2.95,2.75,2.51,6.15,5.93,5.69,5.94,5.87,5.66,,,,,,
7089337,20:32.9,6.99,7.1,6.84,4.76,4.9,4.77,4.46,4.75,4.77,2.04,2.26,2.45,2.79,2.35,2.88,3,2.74,2.51,6.09,5.98,5.68,5.92,5.84,5.66,,,,,,
7089347,20:32.9,7.01,7.14,6.84,4.8,4.87,4.75,4.47,4.72,4.76,2.05,2.23,2.46,2.8,2.36,2.99,2.95,2.74,2.5,6.17,5.92,5.7,6.03,5.89,5.68,,,,,,
7089357,20:32.9,7.03,7.1,6.81,4.79,4.86,4.76,4.47,4.76,4.78,2.08,2.22,2.44,2.79,2.37,2.63,3.01,2.75,2.48,6.06,5.91,5.69,5.95,5.86,5.65,,,,,,
7089367,20:32.9,7.02,7.07,6.82,4.75,4.89,4.77,4.45,4.73,4.78,2.05,2.26,2.44,2.79,2.37,2.63,3,2.76,2.52,6.15,5.92,5.68,5.98,5.83,5.62,,,,,,
7089377,20:32.9,7.03,7.16,6.8,4.79,4.88,4.76,4.47,4.72,4.76,2.06,2.26,2.43,2.79,2.39,2.9,2.97,2.75,2.48,6.1,5.96,5.69,6.01,5.84,5.65,,,,,,
7089387,20:32.9,6.99,7.12,6.83,4.76,4.9,4.76,4.42,4.73,4.73,2.04,2.23,2.43,2.78,2.37,3.07,3.07,2.75,2.5,6.06,5.95,5.69,5.93,5.85,5.65,,,,,,
7089397,20:32.9,7.04,7.06,6.85,4.8,4.87,4.74,4.45,4.74,4.76,2.06,2.23,2.41,2.79,2.36,2.61,2.95,2.75,2.49,6.1,5.95,5.68,6,5.84,5.67,,,,,,
7089407,20:32.9,7,7.16,6.85,4.79,4.91,4.75,4.47,4.75,4.74,2.05,2.24,2.41,2.82,2.34,2.67,3.13,2.74,2.54,6.11,5.91,5.69,6.04,5.86,5.62,,,,,,
7089417,20:32.9,7,7.16,6.86,4.73,4.88,4.76,4.49,4.75,4.79,2.06,2.25,2.42,2.78,2.35,2.65,2.92,2.77,2.52,6.12,5.95,5.7,5.96,5.9,5.65,,,,,,
7089427,20:32.9,7.05,7.1,6.86,4.8,4.88,4.74,4.45,4.76,4.74,2.04,2.22,2.41,2.79,2.35,3.04,2.99,2.74,2.5,6.05,5.99,5.71,6.01,5.84,5.66,,,,,,
7089437,20:32.9,7.01,7.13,6.86,4.75,4.9,4.78,4.42,4.71,4.77,2.08,2.22,2.41,2.85,2.39,2.98,2.99,2.74,2.5,6.13,6.02,5.69,6.01,5.86,5.65,,,,,,
7089447,20:32.9,7.01,7.12,6.86,4.8,4.89,4.8,4.45,4.72,4.77,2.03,2.27,2.43,2.81,2.34,2.63,3.02,2.77,2.52,6.06,6.02,5.72,5.95,5.85,5.65,,,,,,
7089457,20:32.9,7.03,7.09,6.86,4.78,4.89,4.78,4.48,4.74,4.77,2.06,2.21,2.42,2.79,2.39,2.62,2.97,2.74,2.49,6.13,5.93,5.72,5.99,5.83,5.63,,,,,,
7089467,20:32.9,7.02,7.13,6.84,4.77,4.89,4.77,4.47,4.74,4.73,2.03,2.22,2.44,2.79,2.37,2.52,2.97,2.74,2.54,6.06,5.93,5.72,5.99,5.86,5.66,,,,,,
7089477,20:32.9,7.04,7.11,6.83,4.78,4.89,4.76,4.46,4.74,4.75,2.05,2.23,2.44,2.79,2.36,2.84,3.06,2.75,2.5,6.15,5.98,5.75,5.98,5.89,5.63,,,,,,
7089487,20:33.0,7.01,7.06,6.83,4.76,4.91,4.78,4.46,4.72,4.78,2.02,2.23,2.46,2.79,2.33,2.57,2.95,2.75,2.48,6.07,6,5.75,5.96,5.83,5.66,,,,,,
7089497,20:33.0,7.04,7.15,6.84,4.78,4.9,4.76,4.47,4.71,4.82,2.05,2.23,2.45,2.81,2.35,2.78,3.13,2.75,2.51,6.15,5.98,5.73,5.99,5.87,5.66,,,,,,
7089507,20:33.0,7.01,7.13,6.86,4.78,4.9,4.77,4.45,4.72,4.77,2.02,2.22,2.44,2.78,2.37,2.66,2.95,2.73,2.52,6.06,5.93,5.75,5.97,5.86,5.65,,,,,,
7089517,20:33.0,7,7.08,6.83,4.75,4.86,4.76,4.46,4.75,4.78,2.05,2.22,2.45,2.79,2.36,2.68,2.99,2.75,2.54,6.16,5.91,5.77,5.95,5.83,5.63,,,,,,
7089527,20:33.0,6.98,7.16,6.87,4.79,4.89,4.76,4.45,4.73,4.77,2.03,2.24,2.42,2.84,2.37,2.97,3.01,2.71,2.52,6.09,5.91,5.73,5.98,5.82,5.68,,,,,,
7089537,20:33.0,7.01,7.12,6.85,4.77,4.9,4.74,4.48,4.74,4.76,2.02,2.23,2.42,2.79,2.36,3.07,2.96,2.72,2.48,6.17,5.94,5.79,5.99,5.86,5.66,,,,,,
7089547,20:33.0,7.01,7.14,6.86,4.79,4.88,4.73,4.48,4.75,4.73,2.01,2.23,2.43,2.79,2.35,2.66,3.01,2.73,2.5,6.08,5.94,5.73,5.93,5.9,5.64,,,,,,
7089557,20:33.0,7.01,7.12,6.85,4.76,4.89,4.76,4.49,4.72,4.76,2.03,2.22,2.42,2.86,2.34,2.66,2.95,2.72,2.5,6.15,5.95,5.69,6.06,5.85,5.63,,,,,,
7089567,20:33.0,7.06,7.09,6.86,4.76,4.91,4.77,4.45,4.75,4.77,2.03,2.23,2.43,2.81,2.35,2.61,3.01,2.74,2.54,6.11,5.89,5.71,6.01,5.86,5.64,,,,,,
7089577,20:33.0,6.97,7.11,6.87,4.79,4.88,4.77,4.44,4.76,4.78,2.03,2.25,2.41,2.78,2.34,3.12,2.95,2.74,2.49,6.19,5.92,5.73,5.95,5.85,5.68,,,,,,
7089587,20:33.0,7.05,7.14,6.89,4.74,4.89,4.77,4.46,4.76,4.76,2.03,2.23,2.42,2.8,2.37,2.69,3.04,2.74,2.52,6.12,5.95,5.68,6.01,5.81,5.64,,,,,,
7089597,20:33.0,7,7.11,6.83,4.79,4.89,4.77,4.46,4.73,4.76,2.04,2.22,2.4,2.8,2.34,2.66,3,2.73,2.48,6.06,5.98,5.69,6,5.83,5.62,,,,,,
7089607,20:33.0,7.05,7.08,6.83,4.75,4.91,4.76,4.45,4.73,4.76,2.05,2.23,2.42,2.8,2.37,2.68,2.97,2.76,2.52,6.14,5.95,5.7,5.94,5.87,5.65,,,,,,
7089617,20:33.0,7,7.17,6.84,4.81,4.89,4.76,4.45,4.73,4.76,2.04,2.22,2.43,2.82,2.37,2.79,3.08,2.72,2.53,6.08,5.9,5.68,6.01,5.85,5.69,,,,,,
7089627,20:33.0,7.05,7.12,6.81,4.77,4.9,4.77,4.46,4.72,4.74,2.08,2.23,2.43,2.8,2.36,3.18,2.95,2.74,2.51,6.16,5.92,5.68,6.04,5.91,5.66,,,,,,
7089637,20:33.0,7.03,7.11,6.84,4.74,4.89,4.77,4.44,4.75,4.77,2.06,2.22,2.43,2.81,2.37,2.64,3.17,2.74,2.48,6.08,5.96,5.7,5.97,5.91,5.62,,,,,,
7089647,20:33.0,7,7.17,6.87,4.8,4.9,4.75,4.43,4.74,4.76,2.07,2.23,2.43,2.8,2.34,2.6,2.93,2.74,2.5,6.16,5.97,5.68,5.99,5.85,5.64,,,,,,
7089657,20:33.0,7.01,7.13,6.87,4.75,4.9,4.73,4.44,4.73,4.77,2.04,2.23,2.45,2.8,2.35,2.52,3.16,2.74,2.51,6.08,5.99,5.68,6.03,5.85,5.65,,,,,,
7089667,20:33.1,6.97,7.12,6.84,4.81,4.9,4.76,4.49,4.7,4.75,2.07,2.22,2.43,2.8,2.39,3.12,2.97,2.73,2.49,6.15,5.91,5.71,5.99,5.83,5.66,,,,,,
7089677,20:33.2,7.02,7.14,6.88,4.75,4.89,4.77,4.48,4.73,4.73,2.03,2.23,2.44,2.83,2.37,2.89,3.01,2.73,2.52,6.09,5.89,5.72,5.96,5.82,5.66,,,,,,
7089687,20:33.2,7,7.12,6.86,4.79,4.9,4.76,4.46,4.75,4.79,2.07,2.22,2.43,2.78,2.35,2.6,2.97,2.74,2.47,6.16,5.96,5.7,6,5.86,5.66,,,,,,
7089697,20:33.2,7.01,7.09,6.88,4.79,4.89,4.77,4.44,4.76,4.73,2.04,2.23,2.42,2.78,2.38,2.64,2.97,2.71,2.51,6.1,6,5.73,5.98,5.86,5.63,,,,,,
7089707,20:33.2,7.05,7.14,6.9,4.79,4.88,4.78,4.49,4.76,4.77,2.07,2.22,2.42,2.83,2.35,2.81,3.02,2.77,2.5,6.17,5.97,5.75,5.98,5.89,5.68,,,,,,
7089717,20:33.2,7.03,7.11,6.86,4.77,4.9,4.79,4.47,4.72,4.76,2.04,2.24,2.44,2.78,2.36,3.07,2.96,2.72,2.54,6.08,6,5.73,6.01,5.88,5.68,,,,,,
7089727,20:33.2,7.02,7.06,6.84,4.77,4.91,4.76,4.45,4.73,4.77,2.04,2.23,2.43,2.79,2.34,2.77,3.1,2.73,2.53,6.18,5.94,5.77,5.96,5.86,5.65,,,,,,
7089737,20:33.2,7.02,7.16,6.87,4.76,4.9,4.77,4.43,4.73,4.76,2.03,2.24,2.4,2.81,2.36,2.57,2.94,2.74,2.5,6.12,5.95,5.75,5.96,5.84,5.63,,,,,,
7089747,20:33.2,7.02,7.11,6.86,4.81,4.89,4.75,4.45,4.73,4.77,2.05,2.23,2.42,2.78,2.37,2.82,3.02,2.72,2.49,6.18,5.99,5.69,5.97,5.84,5.64,,,,,,
7089757,20:33.2,6.98,7.07,6.89,4.75,4.89,4.79,4.46,4.75,4.74,2.01,2.23,2.42,2.81,2.36,2.88,2.96,2.72,2.51,6.09,5.99,5.71,5.96,5.85,5.65,,,,,,
7089767,20:33.2,7,7.17,6.83,4.79,4.9,4.76,4.47,4.73,4.73,2.03,2.26,2.42,2.8,2.33,2.62,2.98,2.73,2.53,6.16,5.98,5.72,5.94,5.86,5.66,,,,,,
7089777,20:33.2,7.01,7.12,6.86,4.75,4.89,4.75,4.47,4.73,4.77,2.01,2.25,2.44,2.78,2.33,2.63,3.06,2.74,2.51,6.1,5.91,5.68,6.04,5.86,5.63,,,,,,
7089787,20:33.2,6.99,7.13,6.86,4.76,4.89,4.75,4.46,4.72,4.77,2.04,2.25,2.43,2.82,2.36,3.11,2.95,2.73,2.52,6.12,5.9,5.69,5.97,5.9,5.64,,,,,,
7089797,20:33.2,7.04,7.12,6.88,4.79,4.88,4.77,4.45,4.76,4.74,2.01,2.23,2.45,2.79,2.39,2.96,3.06,2.75,2.5,6.1,5.95,5.69,5.94,5.85,5.68,,,,,,
7089807,20:33.2,6.97,7.09,6.86,4.74,4.9,4.76,4.45,4.73,4.76,2.03,2.23,2.45,2.79,2.36,2.56,2.96,2.73,2.53,6.05,6.01,5.67,6.01,5.86,5.66,,,,,,
7089817,20:33.2,7.05,7.15,6.89,4.81,4.89,4.76,4.46,4.72,4.76,2.04,2.23,2.44,2.82,2.35,2.57,3.07,2.76,2.52,6.1,5.99,5.68,5.96,5.83,5.64,,,,,,
7089827,20:33.2,6.99,7.09,6.88,4.74,4.91,4.77,4.44,4.75,4.77,2.05,2.24,2.43,2.79,2.37,2.75,2.97,2.73,2.48,6.07,5.92,5.7,5.93,5.84,5.62,,,,,,
7089837,20:33.2,7.04,7.13,6.89,4.82,4.89,4.79,4.46,4.75,4.72,2.05,2.24,2.45,2.77,2.36,2.87,2.97,2.76,2.48,6.08,5.9,5.73,6.04,5.85,5.64,,,,,,
7089847,20:33.2,6.99,7.1,6.87,4.77,4.91,4.79,4.48,4.74,4.74,2.02,2.23,2.46,2.81,2.36,2.63,3.05,2.75,2.5,6.09,5.96,5.72,6.02,5.88,5.67,,,,,,
7089857,20:33.3,7.02,7.12,6.83,4.75,4.9,4.78,4.48,4.72,4.76,2.07,2.24,2.45,2.79,2.37,2.62,2.94,2.75,2.51,6.11,5.99,5.78,5.95,5.85,5.65,,,,,,
7089867,20:33.3,7.02,7.13,6.88,4.79,4.91,4.75,4.45,4.72,4.8,2.02,2.23,2.48,2.8,2.35,3.07,3.15,2.77,2.51,6.1,6,5.73,5.99,5.89,5.65,,,,,,
7089877,20:33.3,7.02,7.08,6.84,4.76,4.9,4.76,4.44,4.73,4.77,2.07,2.23,2.45,2.81,2.37,2.57,2.96,2.74,2.54,6.16,5.94,5.7,6.02,5.86,5.65,,,,,,
7089887,20:33.3,7.02,7.13,6.85,4.81,4.91,4.77,4.47,4.74,4.77,2.03,2.23,2.43,2.79,2.35,2.58,2.99,2.74,2.53,6.09,5.93,5.72,5.96,5.82,5.65,,,,,,
7089897,20:33.3,7.02,7.13,6.82,4.78,4.9,4.74,4.46,4.73,4.75,2.08,2.23,2.46,2.8,2.35,2.85,2.97,2.77,2.5,6.17,5.93,5.71,6.01,5.88,5.67,,,,,,
7089907,20:33.3,7.01,7.11,6.86,4.75,4.89,4.75,4.46,4.73,4.74,2.03,2.23,2.42,2.82,2.38,3.09,3,2.74,2.52,6.11,5.96,5.68,6.01,5.85,5.64,,,,,,
7089917,20:33.3,6.99,7.08,6.88,4.8,4.88,4.75,4.45,4.74,4.73,2.08,2.23,2.42,2.79,2.38,2.6,3.02,2.74,2.52,6.19,5.96,5.7,5.96,5.86,5.65,,,,,,
7089927,20:33.3,7.02,7.16,6.88,4.76,4.91,4.74,4.48,4.72,4.75,2.03,2.26,2.42,2.79,2.36,2.65,2.95,2.76,2.5,6.09,5.99,5.7,5.99,5.86,5.64,,,,,,
7089937,20:33.3,7,7.13,6.87,4.79,4.9,4.75,4.43,4.74,4.78,2.08,2.22,2.42,2.78,2.35,2.84,3.09,2.74,2.49,6.08,5.93,5.7,6,5.88,5.62,,,,,,
7089947,20:33.3,7.05,7.13,6.87,4.77,4.88,4.79,4.43,4.74,4.75,2.04,2.21,2.42,2.79,2.34,3.14,2.95,2.73,2.49,6.1,5.94,5.73,5.97,5.85,5.65,,,,,,
7089957,20:33.3,6.99,7.15,6.89,4.74,4.9,4.78,4.45,4.76,4.78,2.07,2.23,2.42,2.8,2.37,2.59,3.11,2.76,2.48,6.08,5.96,5.76,5.98,5.85,5.65,,,,,,
7089967,20:33.3,7.02,7.1,6.86,4.8,4.89,4.79,4.48,4.76,4.76,2.04,2.23,2.43,2.78,2.4,2.64,2.97,2.72,2.51,6.1,6.02,5.72,5.99,5.83,5.63,,,,,,
7089977,20:33.3,7.06,7.16,6.84,4.75,4.88,4.76,4.47,4.71,4.75,2.07,2.23,2.43,2.79,2.37,2.82,3,2.74,2.53,6.07,6.01,5.76,5.96,5.83,5.66,,,,,,
7089987,20:33.3,7.03,7.13,6.84,4.81,4.87,4.77,4.46,4.71,4.76,2.04,2.21,2.45,2.81,2.34,2.87,2.95,2.75,2.53,6.14,5.97,5.74,5.97,5.84,5.67,,,,,,
